proveedor_id,pieza_id,cantidad,fecha
5846,704,5,2024-08-28
1462,775,8,2024-04-30
7273,699,3,2024-12-19
6894,313,1,2024-12-18
8485,699,8,2024-05-02
4404,227,8,2024-08-17
8479,728,1,2024-12-15
8831,594,9,2024-05-19
9922,923,3,2025-02-16
6107,499,4,2025-04-06
7896,599,3,2024-11-11
5510,375,9,2024-08-10
6623,141,6,2024-07-09
1988,685,10,2024-09-06
4089,860,1,2024-07-08
2811,625,9,2024-11-07
6299,519,7,2024-12-06
7088,722,3,2025-03-03
2204,990,7,2024-07-31
2050,347,5,2024-08-17
5290,162,1,2025-03-30
4092,652,3,2024-11-26
1028,264,6,2024-09-08
5375,809,7,2025-04-02
8013,426,6,2025-04-03
6076,907,8,2025-02-19
8996,461,4,2025-04-07
7360,803,10,2024-06-24
6465,163,10,2024-08-09
9606,679,8,2024-08-04
4713,532,8,2025-04-10
3000,972,10,2025-03-19
1890,643,7,2025-04-04
7957,209,10,2024-10-24
3261,235,7,2024-12-01
9138,740,1,2024-11-21
6056,298,6,2024-09-18
7090,554,6,2025-04-14
3168,380,10,2024-10-21
1746,665,7,2024-08-20
1651,685,6,2024-07-20
2299,569,2,2024-08-14
2612,155,4,2024-07-14
5455,176,8,2025-02-03
3288,680,3,2025-03-26
6901,470,6,2025-03-08
2703,342,8,2025-01-15
8364,366,6,2024-07-30
7256,731,7,2024-05-03
9132,359,3,2025-01-08
4979,762,7,2024-07-31
8077,710,5,2024-05-28
7596,536,1,2024-07-28
3466,646,7,2025-02-10
9504,936,4,2024-12-07
3714,889,4,2025-01-15
3277,756,3,2025-04-10
5934,448,9,2024-07-05
6555,406,7,2024-10-11
9434,594,6,2024-04-28
5918,930,7,2024-05-26
8618,182,6,2025-02-17
1462,682,2,2025-03-09
9570,556,4,2025-04-03
8001,538,8,2024-09-26
3264,642,8,2024-08-05
5181,741,4,2025-01-10
5356,243,6,2025-01-09
8088,424,7,2024-06-23
2351,646,7,2024-06-02
3755,286,7,2024-09-07
1497,839,8,2024-07-08
3612,226,3,2024-09-07
8164,133,3,2024-10-13
3286,726,5,2024-08-25
1117,405,3,2024-06-09
2333,275,3,2024-10-01
5802,503,3,2024-10-27
5817,880,8,2025-02-21
2972,916,7,2024-06-06
2255,118,7,2024-10-02
7769,904,8,2025-03-25
6206,561,3,2024-12-09
6261,336,1,2024-05-15
2932,610,6,2024-08-06
8236,795,8,2024-06-30
9391,429,2,2025-03-21
4775,178,1,2024-06-14
9565,928,10,2024-09-05
1284,770,8,2024-10-04
1789,161,6,2024-06-12
5264,427,2,2024-06-20
2759,117,10,2025-03-06
7237,416,10,2024-11-19
1919,963,4,2024-12-17
6567,214,10,2024-12-16
1515,204,4,2024-10-23
1669,111,3,2025-01-31
9359,774,8,2024-05-11
1619,828,10,2024-10-18
8531,236,10,2025-01-09
1112,973,5,2024-08-07
9914,479,1,2024-09-26
8442,813,6,2024-08-17
4751,787,2,2024-10-16
9147,402,9,2024-06-12
2374,827,8,2024-07-14
3008,585,7,2024-07-20
3981,965,7,2024-11-23
3453,333,2,2024-11-12
2490,433,1,2024-06-12
8572,851,9,2025-01-21
1257,258,6,2024-12-15
9677,969,10,2024-04-27
3781,687,7,2024-11-09
6802,616,9,2024-08-17
5860,291,5,2024-10-19
1017,325,3,2024-12-05
2669,594,3,2024-08-22
3039,151,1,2024-05-02
8324,177,7,2025-02-09
1280,558,7,2024-04-25
1628,929,1,2024-04-25
4132,117,4,2024-09-07
2880,929,7,2024-11-19
9841,898,2,2024-09-25
2661,821,7,2025-01-27
7798,959,2,2024-10-25
7923,835,5,2025-04-04
1318,133,5,2025-03-20
9206,842,2,2024-08-18
1685,434,3,2024-07-04
4991,647,1,2024-10-31
6394,425,1,2025-01-24
1042,719,6,2024-08-11
2451,901,8,2025-02-03
4117,437,9,2025-04-11
5588,870,7,2024-10-19
7910,373,4,2024-12-24
4582,335,10,2024-09-03
5834,598,10,2024-09-11
5517,743,8,2024-07-02
4148,206,7,2024-12-16
2062,709,3,2024-11-01
8289,534,10,2024-06-21
1695,927,2,2024-06-27
1887,775,3,2024-07-03
1503,190,10,2024-08-18
3689,422,9,2025-01-22
5134,191,6,2024-10-08
9289,950,9,2024-09-19
7920,408,3,2024-11-06
6082,409,4,2024-08-13
4712,512,9,2025-02-12
2844,612,1,2024-06-28
2956,420,4,2024-04-24
3419,475,10,2024-12-04
5905,666,10,2025-01-07
8505,759,8,2025-02-04
3884,511,1,2024-04-27
6283,525,3,2025-04-12
7216,139,6,2025-01-06
4248,721,3,2024-08-10
9849,346,8,2025-02-13
5688,741,7,2024-08-02
1046,561,6,2024-09-20
4851,591,2,2024-06-26
1728,921,7,2024-11-18
4704,838,2,2024-06-18
2658,748,1,2024-12-30
4876,324,4,2024-05-06
6909,343,3,2024-08-16
4317,806,8,2024-04-29
6700,838,10,2024-11-03
9194,827,4,2025-04-16
3703,898,7,2024-12-06
4105,754,3,2024-10-02
6608,607,4,2025-03-07
7176,339,10,2024-09-04
6620,333,3,2024-07-12
5933,191,5,2025-01-15
3122,875,9,2025-02-12
4638,385,10,2025-02-23
6109,889,1,2024-12-11
6101,358,7,2025-04-04
4306,488,10,2024-08-25
3234,231,7,2024-11-29
7730,449,8,2025-02-09
5191,882,10,2025-03-22
6127,287,7,2024-10-06
8129,628,4,2024-07-07
8116,965,1,2024-12-26
2795,440,5,2025-01-27
8009,726,4,2024-11-25
5669,734,9,2025-01-31
9174,361,4,2024-10-01
5421,686,9,2024-11-09
5613,190,10,2024-11-18
3519,833,3,2025-02-22
1663,124,5,2024-10-23
