pedido_id,proveedor_id,pieza_id,cantidad,fecha
3172,6769,658,5,2024-05-20
4772,3049,221,9,2025-01-13
4380,7573,897,10,2024-10-23
2977,1747,674,4,2024-07-26
2658,7282,712,3,2024-06-30
1005,5329,968,5,2024-06-28
1560,4885,454,4,2024-12-15
2691,5361,839,9,2024-10-08
1215,4616,193,8,2024-09-10
8552,3089,809,7,2025-04-19
5529,5184,110,9,2025-01-09
2811,3359,771,9,2025-02-22
3011,6794,173,8,2024-12-14
2432,8091,784,2,2024-10-08
7966,5607,811,5,2025-04-20
612,1551,667,8,2024-09-25
7939,3554,202,10,2024-06-05
7768,5298,360,9,2024-06-13
2780,4928,910,5,2024-07-18
3083,5297,815,10,2024-10-06
6710,5698,256,4,2024-06-21
6955,5713,285,5,2024-08-07
1861,9230,712,10,2024-06-20
3095,1443,752,7,2024-05-24
2209,5394,738,5,2024-11-27
5264,6988,477,8,2024-05-17
2367,7601,368,3,2024-05-30
126,1642,499,3,2025-04-14
1586,3875,431,9,2024-07-16
1805,6757,818,5,2025-02-12
4284,6056,542,9,2024-11-07
7641,1219,150,7,2024-10-18
5779,6557,277,1,2024-07-24
285,8529,228,10,2025-01-18
1293,6628,876,4,2025-04-02
203,5365,612,3,2025-01-15
9139,8957,451,5,2024-06-19
3189,3530,763,10,2024-05-01
6541,5594,163,9,2025-02-27
5408,5623,812,8,2024-09-08
9441,3459,577,9,2024-10-05
8672,4972,172,1,2025-02-18
769,4267,361,10,2024-11-06
4165,2448,982,3,2024-06-26
6839,3216,873,1,2024-08-11
2656,2585,289,3,2025-02-25
3326,7430,899,8,2024-05-29
1872,3090,940,3,2024-11-14
8722,3283,345,3,2024-09-25
7382,9776,315,9,2024-12-17
6892,2307,368,6,2024-05-23
6148,6816,386,9,2024-11-26
622,1053,951,9,2024-11-17
2441,4346,584,9,2025-04-10
3414,1172,973,1,2025-02-16
891,4329,915,6,2025-02-26
8926,7771,209,6,2025-04-07
5137,6689,234,1,2024-05-30
3071,3716,665,9,2025-04-01
607,4296,101,5,2024-08-18
3738,5821,920,4,2024-12-21
1818,7908,788,2,2024-05-31
7838,9765,757,10,2024-12-04
3004,8535,929,10,2025-02-12
569,5656,378,7,2024-07-30
5884,9673,913,7,2025-01-21
7710,9497,565,3,2024-10-27
1527,5819,868,6,2024-07-05
587,4528,151,10,2024-12-19
9918,2957,732,5,2024-04-22
5833,6719,235,5,2024-06-03
9678,4006,346,8,2025-01-28
8001,4441,196,9,2025-02-17
3686,3798,698,7,2024-05-04
9316,6463,850,1,2025-03-05
7325,2370,799,4,2024-05-24
5934,5055,619,1,2024-08-11
4642,9660,458,1,2025-04-08
2989,1968,464,7,2024-12-22
6010,7318,409,5,2025-04-01
9666,9380,699,2,2024-10-14
3288,9215,877,4,2024-09-10
4132,4667,265,10,2024-08-23
5761,5885,394,6,2025-04-10
714,1053,166,4,2025-03-03
5368,9069,959,1,2025-02-26
613,5225,165,5,2024-12-31
2237,5722,366,10,2024-07-31
5995,9435,239,4,2024-06-02
2249,6150,897,8,2024-08-09
7463,1571,402,5,2024-09-14
9482,3084,760,6,2025-03-26
179,6849,391,3,2024-08-18
8933,8585,690,2,2024-10-04
2633,4579,438,10,2025-01-24
6112,2794,258,10,2025-01-07
3701,6680,466,1,2024-09-19
2526,3563,785,1,2024-07-13
3556,6706,556,10,2024-10-21
1912,1085,395,7,2024-12-09
563,1694,859,10,2024-10-17
4010,7723,878,5,2025-04-11
7155,5154,227,4,2024-12-12
6526,6278,565,7,2024-06-18
4767,5379,827,3,2024-08-22
237,6588,924,4,2024-04-28
6008,6300,151,4,2025-01-27
9726,6461,175,4,2025-03-17
3488,1240,773,3,2024-10-11
3068,6640,942,4,2024-04-24
369,1617,488,7,2024-07-12
1379,8805,599,4,2025-01-25
416,6125,451,1,2025-01-06
5335,4226,524,4,2025-01-10
5278,5475,367,2,2025-04-12
1071,8967,134,2,2024-07-27
5943,8261,313,6,2024-09-02
7086,4431,125,10,2024-11-10
3460,4213,976,7,2024-05-20
548,2427,282,5,2024-11-05
887,4644,508,2,2024-12-16
5007,8419,613,3,2024-10-24
5663,8120,259,9,2024-08-06
9831,5009,477,10,2024-11-13
8857,4426,999,5,2024-07-04
9950,1818,821,3,2025-02-21
4686,9041,301,1,2024-08-29
2104,1241,480,9,2024-11-17
2253,8191,996,4,2024-09-21
3074,8305,812,9,2024-12-11
9951,5976,255,8,2025-01-27
8708,1681,342,3,2024-07-19
8566,4214,225,9,2024-04-23
7259,9114,993,3,2024-09-15
8468,9226,400,2,2024-07-22
2984,8259,236,1,2025-03-25
259,8946,901,6,2024-05-21
2519,1207,879,1,2025-03-06
9330,5023,404,10,2025-01-30
4354,9111,846,9,2024-12-29
9251,4373,672,10,2025-01-02
491,6145,416,2,2025-03-14
605,1581,274,5,2024-08-28
2507,1578,862,10,2024-12-27
2579,1415,652,4,2024-08-12
9252,8104,718,2,2025-02-28
4436,9827,590,4,2024-07-07
6566,8828,144,5,2024-11-06
6314,6078,284,7,2024-10-21
7284,6194,121,10,2024-12-15
7573,6718,507,2,2024-04-22
3620,8268,567,2,2024-08-10
9709,4868,288,10,2024-10-11
3054,9986,987,5,2025-04-10
1015,7493,674,3,2024-10-19
9061,4259,154,8,2025-04-04
6569,1679,719,1,2024-10-09
4276,4247,418,7,2025-01-08
8436,4729,293,3,2025-02-02
8481,5068,257,6,2024-08-10
8851,9560,777,5,2025-02-15
1393,1637,973,6,2024-08-23
8237,7918,625,1,2025-02-13
4255,1730,642,6,2024-12-15
8329,9613,511,6,2025-02-26
3047,5870,655,3,2024-10-31
346,6911,981,3,2024-11-28
7272,9464,247,7,2024-11-22
5249,5965,500,1,2024-09-11
6362,7615,864,7,2024-09-23
6409,4669,800,1,2025-04-05
7674,7045,294,10,2024-05-15
6121,7569,612,10,2024-07-21
4640,3497,244,8,2024-07-10
6310,4181,509,2,2024-12-25
1517,5978,805,3,2024-10-01
6619,3911,123,8,2025-04-01
3494,3218,850,1,2024-06-02
2495,2174,277,3,2025-03-17
7301,4394,874,7,2024-10-12
406,7062,946,10,2024-09-13
5403,7412,165,10,2024-11-10
4772,4937,328,3,2024-08-01
6341,8627,960,6,2024-06-12
6455,9387,528,8,2025-01-18
1326,1857,327,9,2024-12-17
3281,4463,698,6,2024-07-09
5974,2581,462,1,2024-06-28
6170,3241,840,10,2024-12-07
2061,8504,151,8,2025-04-21
2184,2002,319,1,2024-10-13
7826,1596,294,5,2025-04-08
8935,8163,752,4,2025-01-25
9091,7786,856,10,2024-07-08
447,3982,525,9,2025-03-22
4704,6267,944,3,2025-04-01
5766,6498,169,1,2025-02-01
3602,9978,804,1,2024-12-28
6382,5836,637,7,2024-12-27
9128,1961,452,2,2025-02-10
