nombre,direccion,ciudad,provincia,codigo_proveedor
Logística Falcó & Asociados S.L.,"Pasaje Amelia Pedrero 5
Pontevedra, 04179",Albacete,Toledo,5996
Compañía GX S.A.U,"Urbanización de Herberto Raya 5
La Rioja, 18774",Sevilla,Teruel,2121
Olmo y Coloma S.L.,"Acceso Severino Miró 321 Apt. 38 
Guipúzcoa, 02832",Castellón,Salamanca,1218
Supermercados Integrales S.Com.,"Camino de Nereida Bernad 3
Teruel, 10947",Albacete,Sevilla,9137
Palacio y Pedraza S.Coop.,"Vial Odalis Blanca 55
Málaga, 34072",Cantabria,Asturias,2478
Grupo Ballester S.C.P,"Alameda de Amado Peñalver 92 Piso 5 
Teruel, 06307",La Rioja,Cuenca,5195
Hermanos Barriga S.A.,"Vial de Dionisia Mariscal 34 Apt. 21 
Ávila, 41628",Ceuta,Sevilla,5566
Compañía RHZQ S.L.U.,"Glorieta Maximino Abellán 84 Apt. 27 
Badajoz, 26964",Soria,Ávila,5630
Riera y Pulido S.Com.,"Vial Teresa Amores 946
Almería, 28376",Ciudad,Córdoba,6553
Gómez y Calvet S.Coop.,"Via de Javiera Adadia 99
Cádiz, 03724",Segovia,Ourense,3432
Familia Borrego S.Com.,"Paseo Asunción Ferrando 2
Barcelona, 03873",La Rioja,Zaragoza,7278
Construcción Arnal y asociados S.L.,"Pasaje de Toño Pelayo 609 Apt. 78 
Baleares, 46016",Ceuta,Teruel,8452
Industrias VE S.A.,"Camino Federico Redondo 80 Puerta 8 
Segovia, 05799",León,Melilla,6897
Hermanos Vizcaíno S.A.,"Paseo Serafina Abad 85 Apt. 36 
Madrid, 29871",Murcia,Teruel,5023
Acevedo & Asociados S.L.,"Pasaje Duilio Alvarado 36
Asturias, 08795",Melilla,Barcelona,9400
Logística PAW S.A.,"Alameda Elodia Páez 738
Burgos, 01245",Palencia,Tarragona,5299
Instalaciones Aramburu S.Com.,"Alameda de Nereida Valderrama 225
Madrid, 50276",Tarragona,Valladolid,3065
Servicios del Sur S.A.,"Pasaje Eutimio Trujillo 6
Albacete, 07987",Las Palmas,Madrid,6277
Compañía Peralta & Asociados S.A.,"Ronda Morena Heredia 41 Puerta 4 
Murcia, 47439",Badajoz,Zaragoza,4221
Comercial Zaragoza S.A.U,"Pasadizo de Quique Ibañez 3 Apt. 88 
La Rioja, 11970",Badajoz,Ceuta,7404
Hnos Juliá S.L.N.E,"Urbanización Inés Peñas 99
Cuenca, 24867",Pontevedra,Salamanca,7333
Comercial Ibérica S.A.,"Cañada Eric Prado 36 Piso 3 
Murcia, 05455",Ávila,Girona,8277
Alimentación Internacionales S.A.U,"Vial Irene Blanch 86
Cuenca, 02118",Navarra,Salamanca,1655
Instalaciones Alberdi & Asociados S.L.,"Pasadizo de Ema Esteban 51 Piso 5 
Tarragona, 20137",Castellón,Asturias,8835
Supermercados QUC S.L.N.E,"Vial de Eulalia Guerra 8 Apt. 65 
Cantabria, 18410",Ávila,Murcia,4512
Servicios Ibérica S.A.,"Urbanización Julia Espada 99
Las Palmas, 14110",Granada,Granada,2421
Restauración Salvà S.Com.,"Callejón de María Luisa Melero 7
Cuenca, 40126",Ávila,Palencia,8251
Compañía NM S.Com.,"Avenida de Cleto Coello 3 Apt. 76 
Santa Cruz de Tenerife, 28355",Melilla,Cádiz,1340
Miralles & Asociados S.Com.,"Glorieta de Roberta Escobar 15 Piso 3 
Córdoba, 30281",Barcelona,Málaga,9238
Hermanos Mata S.Coop.,"Calle de Vera Cabrera 17
Madrid, 50311",Valladolid,Ávila,8096
Barbero y asociados S.Com.,"Glorieta de Clímaco Arjona 94 Apt. 48 
Badajoz, 45672",Castellón,Segovia,5521
Banca Privada NL S.Coop.,"Plaza Lilia Corral 43
Ávila, 51262",Cádiz,Zaragoza,1935
Minería del Sur S.A.,"Rambla de Vidal Ripoll 797 Puerta 1 
Cáceres, 50499",Lugo,Sevilla,9894
Comercializadora Ibérica S.L.L.,"Camino Amparo Muro 86
Asturias, 16282",Las Palmas,Ceuta,6511
Ochoa y asociados S.L.N.E,"Plaza Xiomara Barros 4 Puerta 0 
Almería, 07222",Ciudad,Teruel,6418
Casals y Vives S.Coop.,"Rambla de Marino Bernad 62 Piso 4 
Soria, 44856",Pontevedra,Córdoba,5485
Amalia Montero Cantón S.L.L.,"Urbanización de Eloísa Miralles 88 Piso 0 
Guadalajara, 30668",Pontevedra,Cáceres,8148
Nerea Llabrés Batalla S.L.L.,"Paseo Ángel Tena 10 Puerta 4 
Vizcaya, 46297",Zaragoza,Pontevedra,9021
Roman & Asociados S.A.T.,"Alameda de Raimundo Cuervo 26
Burgos, 37853",Zamora,Cáceres,7247
Fuertes y Somoza S.Com.,"Urbanización de Eva Flor 40 Puerta 3 
Alicante, 29338",Palencia,Salamanca,9748
Construcción TF S.Coop.,"Rambla de María Fernanda Benavides 18 Piso 8 
La Coruña, 23896",Cantabria,Cantabria,5290
Ramos & Asociados S.C.P,"Cañada de Tere Girón 27
Asturias, 21666",Valladolid,Melilla,3051
Despacho Tena & Asociados S.Com.,"Plaza Violeta Planas 569 Piso 5 
Málaga, 38422",Asturias,La Coruña,9221
Sabas Andrés Salas S.A.,"Cuesta de Clara Cantón 503 Piso 6 
Guipúzcoa, 23149",Vizcaya,Huelva,5606
Banco Sáez S.L.,"Calle de Celso Luque 4 Piso 6 
Huesca, 24887",Lleida,Segovia,9925
Mendizábal y Millán S.Com.,"Calle Moreno Montero 54
Cáceres, 35968",Navarra,Las Palmas,9469
Despacho LBH S.L.,"Camino de Iker Mariño 64
Navarra, 34983",Teruel,Huesca,4292
Banca Privada RZBO S.A.,"Pasadizo de Pili Beltrán 15 Apt. 57 
Cantabria, 51653",Vizcaya,Castellón,6273
Hernando & Asociados S.A.,"Plaza de Marianela Jordán 57 Puerta 7 
Palencia, 16692",Pontevedra,Segovia,1056
Compañía Conde y asociados S.Coop.,"Ronda de Asdrubal Riquelme 84 Piso 1 
Córdoba, 42626",Alicante,Las Palmas,8617
Comercial Inteligentes S.A.,"Via de Lucho Moreno 774
Melilla, 10471",Guipúzcoa,Guipúzcoa,8974
Meléndez y Company S.A.,"Calle de Áurea Madrid 5 Piso 3 
Ávila, 35994",Málaga,Pontevedra,1524
Serrano y Batlle S.L.,"Paseo de Sosimo Jurado 30 Piso 8 
Cádiz, 33858",Murcia,Burgos,7899
Distribuciones Gutierrez S.L.,"C. Lupe Sacristán 52
Guadalajara, 45094",Navarra,Girona,2415
Logística Godoy & Asociados S.A.,"Pasadizo de Ester Piquer 13 Piso 5 
Huelva, 06059",Valencia,Lugo,7225
Calleja & Asociados S.A.,"Glorieta Rolando Lillo 49
Segovia, 13224",Málaga,La Rioja,5914
Montserrat y asociados S.Coop.,"Cuesta de Narciso Calvo 760
Baleares, 24820",Cuenca,Ceuta,2330
Araujo & Asociados S.L.N.E,"Camino Vera Calzada 62 Piso 3 
Álava, 05517",Las Palmas,Córdoba,7699
Andrés Segarra Lastra S.Coop.,"Urbanización de Octavia Alemán 88 Apt. 80 
Zaragoza, 38300",Sevilla,Castellón,9484
Infraestructuras Palmer y asociados S.L.N.E,"Glorieta de Elías Elorza 53
Jaén, 38031",Asturias,Baleares,6761
Familia Carreras S.A.,"C. de Gerardo Barral 477 Apt. 81 
Ciudad, 30821",Valladolid,Pontevedra,4899
Luna Riba Céspedes S.A.,"Paseo Cándida Porras 648 Puerta 4 
Toledo, 50524",Melilla,Málaga,8947
Ferrán & Asociados S.Coop.,"Ronda Candela Porta 50
Navarra, 03042",Madrid,Vizcaya,7109
Fábrica Piñol y asociados S.Coop.,"Alameda Judith Ocaña 25 Piso 3 
Valladolid, 11951",Cantabria,Jaén,2750
Matilde Díaz Ballester S.Coop.,"Plaza de Camilo Yuste 29 Piso 8 
Cáceres, 39084",Cáceres,Palencia,2970
Alcázar & Asociados S.A.,"Avenida Florentino Ochoa 10
Jaén, 13864",León,Albacete,4538
Hermanos Lladó S.L.L.,"Rambla Estefanía Dueñas 11
Las Palmas, 08212",Toledo,Badajoz,6615
Baena & Asociados S.C.P,"Vial Manuel Rubio 98 Puerta 8 
Ávila, 13258",Ourense,Barcelona,4042
Comercializadora Morillo y asociados S.L.N.E,"Ronda de Manu Alvarez 24
Badajoz, 45339",Ávila,Asturias,6783
Construcción LPD S.Coop.,"Pasadizo de Socorro Cortés 53 Apt. 90 
Tarragona, 44494",Burgos,Badajoz,1319
Maribel Blasco Arrieta S.Com.,"Pasadizo de Edelmira Vilar 8 Piso 8 
Huesca, 01391",La Coruña,Asturias,2273
Cañete y Leiva S.A.,"Cuesta de Araceli Español 34
Lleida, 27304",Asturias,Pontevedra,9282
Despacho Juliá y asociados S.Com.,"Callejón de Amanda Beltrán 83 Apt. 11 
La Coruña, 28181",Asturias,Jaén,5503
Banco del Noroeste S.L.,"Callejón Anna Gibert 9 Piso 3 
Zaragoza, 31663",Lleida,Cáceres,6629
Talleres TALG S.Coop.,"Pasaje de Paola Mármol 75
Cáceres, 51977",Albacete,Lleida,6429
Adelaida Prada Cerro S.L.,"Vial de Ildefonso Cuadrado 96 Puerta 3 
Valencia, 14620",Cantabria,León,6933
Fábrica Puente & Asociados S.L.N.E,"Pasaje Fortunato Jáuregui 908 Apt. 51 
Burgos, 11106",Asturias,La Coruña,6270
Redondo y asociados S.A.,"Acceso de Vera Ariño 71 Puerta 3 
Huelva, 29412",Navarra,Burgos,3906
Alimentación XNQ S.Com.,"Glorieta Marisela Sierra 1
Cáceres, 33767",Cádiz,Córdoba,3014
Suministros del Sur S.Com.,"Vial de Maximino Alcolea 22 Puerta 4 
Navarra, 03239",Badajoz,Murcia,1731
Tecnologías del Mediterráneo S.Com.,"Vial Isabel Iborra 88
Segovia, 43150",Melilla,Valladolid,9421
Mur y asociados S.L.U.,"Rambla de Jose Ignacio Benet 8
Álava, 12699",Soria,Lugo,6078
Distribuciones Internacionales S.A.,"Cuesta Gustavo Villalba 7
Almería, 38791",Sevilla,Jaén,7437
Carranza y asociados S.L.,"Alameda Jimena Carballo 706
Pontevedra, 05963",Las Palmas,Zaragoza,8035
Familia Santamaria S.L.N.E,"Cuesta Visitación Orozco 487 Puerta 4 
Salamanca, 40109",Salamanca,La Coruña,9896
Familia Rosa S.A.,"Pasaje de Salomé Murcia 56
Valencia, 09838",Granada,Córdoba,5521
Jacobo Uriarte Azorin S.Coop.,"Via Aitana Río 800
Albacete, 22805",Almería,Guadalajara,7221
Farré y Royo S.L.N.E,"Pasaje Haydée Cabrera 27
Cuenca, 01156",Lleida,Jaén,5979
Finanzas Leiva S.A.T.,"Camino de Chuy Doménech 6
Pontevedra, 29726",La Coruña,Ourense,9131
Supermercados del Norte S.Com.,"Cañada Nando Arroyo 9 Piso 7 
Vizcaya, 49290",Lleida,Ávila,7228
Castillo y Ángel S.L.L.,"Calle Magdalena Pavón 96 Puerta 0 
Cáceres, 32077",Álava,Cáceres,5251
Instalaciones TR S.Com.,"Cuesta Nacho Prado 54 Piso 1 
Huelva, 01137",Guadalajara,Salamanca,4048
Finanzas Globales S.Com.,"Pasadizo Cándido Aznar 258
Salamanca, 33139",Ourense,Burgos,8174
Consultoría Maza S.Com.,"Callejón Ismael Armas 534
Baleares, 08049",Ceuta,Granada,7364
Lerma y Sala S.Com.,"Avenida Eloy Lladó 72
Burgos, 18522",Madrid,Ourense,6039
Desarrollo Internacionales S.A.,"Callejón de Beatriz Verdejo 853
Huesca, 24736",Cantabria,Lleida,5624
Hnos Padilla S.Com.,"Pasaje de Victoria Girona 20
Álava, 22112",Álava,Ceuta,8279
Carrión y asociados S.L.N.E,"Pasaje Lope Alcántara 590
Cáceres, 42247",Albacete,Ceuta,6027
Farmaceútica NC S.L.U.,"Pasaje Saturnina Teruel 26
Zamora, 03711",Almería,Huelva,9686
Barrio y Fuster S.A.,"Calle de Iker Tejero 224
Guadalajara, 48097",Valladolid,Ourense,3757
