id,nombre,color,precio,categoria,proveedores
1,Facilis,Blanco humo,1865.43,Accesorios,Andrés Cadenas Uría S.Com.
2,Eum,Verde azulado,3823.38,Eléctrica,"Promociones Nevado S.Coop., Desarrollo Peñalver y asociados S.Com., Manufacturas Ramón S.Com."
3,Voluptate,Azul lona,4006.86,Neumáticos,"Giralt y Valderrama S.L., Inmobiliaria del Sur S.A., Comercializadora Moll S.A."
4,Ipsa,Amarillo,1845.0,Eléctrica,"Giralt y Valderrama S.L., Hnos Bertrán S.A."
5,Quia,Azul violeta,4831.8,Mecánica,"Comercializadora Moll S.A., Manufacturas Ramón S.Com., Giralt y Valderrama S.L."
6,Excepturi,Púrpura,1970.73,Accesorios,Desarrollo Peñalver y asociados S.Com.
7,Doloremque,Azul claro,2151.37,Neumáticos,Promociones Nevado S.Coop.
8,Repudiandae,Blanco encaje,2203.51,Eléctrica,"Desarrollo Peñalver y asociados S.Com., Comercializadora Moll S.A., Giralt y Valderrama S.L."
9,Mollitia,Índigo,4889.0,Eléctrica,"Manufacturas Ramón S.Com., Promociones Nevado S.Coop., Banco Globales S.L."
10,Eveniet,Rojo violeta medio,4857.7,Accesorios,Hnos Bertrán S.A.
11,Accusamus,Amarillo dorado claro,2735.16,Mecánica,Inmobiliaria del Sur S.A.
12,Perspiciatis,Beige melocotón,1382.36,Accesorios,Banco Globales S.L.
13,Id,Beige limón,2287.4,Accesorios,"Comercializadora Moll S.A., Banco Globales S.L."
14,Distinctio,Azul cadete,3175.82,Accesorios,"Promociones Nevado S.Coop., Inmobiliaria del Sur S.A."
15,Quae,Amarillo claro,2887.55,Accesorios,"Hnos Bertrán S.A., Desarrollo Peñalver y asociados S.Com., Inmobiliaria del Sur S.A."
16,Repudiandae,Salmón,463.4,Mecánica,"Hnos Bertrán S.A., Banco Globales S.L."
17,Laborum,Orquídea medio,4297.16,Neumáticos,"Manufacturas Ramón S.Com., Banco Globales S.L., Inmobiliaria del Sur S.A."
18,Eos,Amarillo,3672.84,Eléctrica,"Promociones Nevado S.Coop., Giralt y Valderrama S.L."
19,Odio,Gris pizarra oscuro,99.83,Accesorios,"Andrés Cadenas Uría S.Com., Manufacturas Ramón S.Com., Construcción KY S.Coop."
20,Ut,Marrón cuero,2422.44,Neumáticos,"Andrés Cadenas Uría S.Com., Inmobiliaria del Sur S.A."
21,Sit,Beige papaya,1345.4,Mecánica,Inmobiliaria del Sur S.A.
22,Accusamus,Púrpura medio,1659.8,Accesorios,"Promociones Nevado S.Coop., Hnos Bertrán S.A., Inmobiliaria del Sur S.A."
23,Eum,Rosa,2862.28,Eléctrica,Manufacturas Ramón S.Com.
24,Repellendus,Cian,4692.57,Accesorios,"Manufacturas Ramón S.Com., Promociones Nevado S.Coop."
25,Quas,Gris claro,2960.25,Neumáticos,"Construcción KY S.Coop., Inmobiliaria del Sur S.A., Andrés Cadenas Uría S.Com."
26,Labore,Azul anciano,4584.15,Mecánica,"Manufacturas Ramón S.Com., Banco Globales S.L., Construcción KY S.Coop."
27,Suscipit,Beige papaya,987.14,Eléctrica,Manufacturas Ramón S.Com.
28,Dolor,Verde,4312.69,Neumáticos,"Giralt y Valderrama S.L., Promociones Nevado S.Coop., Banco Globales S.L."
29,Rem,Amarillo claro,4786.44,Accesorios,"Manufacturas Ramón S.Com., Desarrollo Peñalver y asociados S.Com."
30,Totam,Azul,4408.88,Accesorios,"Desarrollo Peñalver y asociados S.Com., Inmobiliaria del Sur S.A., Giralt y Valderrama S.L."
31,Architecto,Violeta cardo,3547.74,Mecánica,Banco Globales S.L.
32,Delectus,Agua-marina,2038.92,Neumáticos,Promociones Nevado S.Coop.
33,Omnis,Oro,2442.13,Eléctrica,"Promociones Nevado S.Coop., Banco Globales S.L."
34,A,Verde lima,4881.02,Neumáticos,Promociones Nevado S.Coop.
35,Eaque,Azul pizarra medio,3053.02,Mecánica,Comercializadora Moll S.A.
36,Maxime,Blanco nieve,676.09,Neumáticos,Manufacturas Ramón S.Com.
37,Provident,Gris,566.08,Mecánica,"Banco Globales S.L., Manufacturas Ramón S.Com."
38,Totam,Azul cielo profundo,3024.98,Accesorios,"Andrés Cadenas Uría S.Com., Construcción KY S.Coop., Manufacturas Ramón S.Com."
39,Occaecati,Orquídea,983.21,Neumáticos,Comercializadora Moll S.A.
40,Asperiores,Turquesa oscuro,4958.65,Neumáticos,"Andrés Cadenas Uría S.Com., Manufacturas Ramón S.Com., Desarrollo Peñalver y asociados S.Com."
41,Sed,Azul acero claro,2789.33,Eléctrica,"Giralt y Valderrama S.L., Banco Globales S.L., Andrés Cadenas Uría S.Com."
42,Explicabo,Azul acero,1321.82,Eléctrica,"Construcción KY S.Coop., Desarrollo Peñalver y asociados S.Com."
43,Ea,Violeta sonrojado pálido,4672.1,Mecánica,Desarrollo Peñalver y asociados S.Com.
44,Odio,Beige melocotón,459.77,Neumáticos,"Comercializadora Moll S.A., Giralt y Valderrama S.L., Hnos Bertrán S.A."
45,Minima,Rojo ladrillo,1795.73,Mecánica,Banco Globales S.L.
46,Quia,Azul polvo,1254.5,Accesorios,"Construcción KY S.Coop., Andrés Cadenas Uría S.Com."
47,Dicta,Lima,3216.43,Accesorios,"Giralt y Valderrama S.L., Promociones Nevado S.Coop., Banco Globales S.L."
48,Harum,Amarillo dorado pálido,4984.39,Mecánica,Desarrollo Peñalver y asociados S.Com.
49,Officiis,Magenta oscuro,1225.25,Eléctrica,Inmobiliaria del Sur S.A.
50,Qui,Verde oscuro,602.99,Accesorios,"Promociones Nevado S.Coop., Manufacturas Ramón S.Com."
