nombre,direccion,ciudad,provincia,codigo_proveedor
Banco Globales S.L.,"Pasadizo Luis Ángel Ayllón 7
Badajoz, 49062",Lugo,León,2478
Andrés Cadenas Uría S.Com.,"Camino de Marco Blanes 14 Piso 4 
Las Palmas, 13042",La Rioja,Ceuta,8724
Construcción KY S.Coop.,"Plaza Amílcar Castells 64 Puerta 2 
Ourense, 01576",Álava,Huelva,2655
Promociones Nevado S.Coop.,"C. de Adelina Talavera 312
Melilla, 36794",Segovia,Ciudad,1299
Desarrollo Peñalver y asociados S.Com.,"Calle de Tristán Almansa 93
Las Palmas, 27182",Ceuta,Zamora,6310
Comercializadora Moll S.A.,"C. de Miguel Boada 48 Apt. 01 
Jaén, 03999",Ávila,Álava,7387
Inmobiliaria del Sur S.A.,"Pasadizo de Ofelia Caparrós 599 Apt. 31 
León, 10620",Salamanca,Cantabria,2095
Giralt y Valderrama S.L.,"Plaza Celestino Miranda 25
Toledo, 50715",Girona,Palencia,6458
Hnos Bertrán S.A.,"Via Xiomara Julián 20 Piso 1 
Valladolid, 37220",Albacete,Soria,8228
Manufacturas Ramón S.Com.,"Urbanización Macario Bayona 81
Badajoz, 20583",Granada,Valladolid,5188
